0	2304586.5247	864981.803828
1	2338568.58536	860511.677568
2	2365726.70167	861268.263639
3	2235335.52272	743950.711037
4	2336995.38189	806990.625654
5	2344598.07908	803897.908928
6	2280715.01399	845539.264974
7	2344425.01614	813842.896719
8	2300742.73019	811663.249004
9	2337137.61054	775388.167986
10	2354316.49414	806088.400568
11	2280113.7416	806400.157318
12	2306406.54424	778408.50311
13	2352052.81861	796876.516978
14	2264207.94518	803179.683986
15	2262327.8579	745683.28935
16	2353772.62432	817371.652409
17	2354976.41945	836275.678351
18	2339286.2538	824061.254519
19	2322936.92437	836815.878628
20	2284760.96168	762924.958878
21	2246487.23234	776055.361734
22	2326843.55904	797154.496611
23	2348017.51797	793167.708324
24	2211083.00999	849778.284287
