42	46	3849.44122772
42	56	1257.43596396
42	55	4807.76123851
43	28	1638.06636727
43	47	1393.46065028
43	48	1532.42491557
43	33	5912.97359872
43	41	4070.04023791
43	45	9603.33122939
43	38	7891.55161815
44	25	13650.3533305
44	50	6376.1231566
44	42	20830.1539037
44	46	10532.3214295
45	40	3519.74416522
45	47	9196.01611058
45	33	6430.39333046
45	43	9603.33122939
46	40	14495.1002068
46	44	10532.3214295
46	30	14693.7887649
46	42	3849.44122772
46	33	3318.95451629
46	56	2961.19338549
47	40	13991.1428009
47	48	7673.86572957
47	43	1393.46065028
47	45	9196.01611058
48	28	5636.53760692
48	40	2979.75520271
48	47	7673.86572957
48	50	7649.3002179
48	61	2812.21631905
48	43	1532.42491557
49	23	281.097326932
49	26	9636.84592155
49	22	11401.5236912
49	51	6935.76779995
50	40	14066.3670903
50	25	10976.8760666
50	44	6376.1231566
50	48	7649.3002179
50	61	19928.7674721
51	28	9825.58824032
51	38	10148.3470102
51	26	3079.58902461
51	22	3617.43924099
51	49	6935.76779995
52	6	34638.4063159
52	66	9502.78956174
52	59	9903.6895294
52	36	7086.62937661
52	37	6372.119876
52	60	9874.92868749
52	23	11846.6691509
52	22	15824.0078079
52	67	14430.7557391
52	0	43479.2905506
52	12	29197.3856787
52	14	13404.3395715
53	39	340.916456388
53	30	803.106143083
53	56	10521.4348044
53	19	21284.3792364
53	54	18262.8444529
53	55	46465.192641
54	39	11434.3200494
54	33	15062.8411237
54	53	18262.8444529
54	21	18219.9805592
54	19	10214.2460969
54	31	1299.91730512
54	35	8120.09302884
55	24	9482.72819666
55	42	4807.76123851
55	68	8856.17507486
55	53	46465.192641
55	56	16670.670281
55	19	6671.37661241
-1	55	17069.9666462
56	30	12027.7066812
56	42	1257.43596396
56	53	10521.4348044
56	46	2961.19338549
56	55	16670.670281
57	61	33863.4093892
57	27	15462.3824608
57	58	14300.2692581
57	26	6707.19995934
57	29	17044.5273324
-1	57	20322.7066822
58	27	5573.14294433
58	57	14300.2692581
58	26	6163.572478
59	27	17723.7504507
59	52	9903.6895294
59	60	13163.0015053
59	0	6696.15148019
59	29	9717.7904432
60	59	13163.0015053
60	27	8254.65251035
60	52	9874.92868749
60	23	15810.1486785
61	28	4928.68924559
61	25	25722.9134629
61	48	2812.21631905
61	50	19928.7674721
61	57	33863.4093892
61	26	14864.1799557
-1	61	18373.0230465
62	4	94668.8593143
62	17	16760.3880692
62	65	35020.2801691
62	63	24462.7666634
62	16	30390.4986521
63	62	24462.7666634
63	64	39737.813667
63	65	1825.99166116
63	1	1163.71515386
63	16	3073.86558738
64	20	47102.0752094
64	0	63576.045316
64	18	37126.3272092
64	13	5875.38330502
64	65	14158.9883373
64	1	18921.6479042
64	63	39737.813667
-1	64	126628.999274
65	62	35020.2801691
65	17	15000.2161792
65	64	14158.9883373
65	0	9937.41398254
65	13	19685.1275427
65	12	39307.240912
65	63	1825.99166116
66	6	16670.578429
66	52	9502.78956174
66	67	28646.3112687
67	6	546.024027762
67	66	28646.3112687
67	52	14430.7557391
67	11	12729.2973008
67	14	10227.8871449
68	24	23871.9213272
68	55	8856.17507486
-1	68	13734.3511059
