53	3	9849.41138819
53	23	10378.2014148
53	13	4326.31363926
54	96	4425.16522544
54	53	7773.4941132
54	3	2238.49679317
54	95	11871.8726359
54	99	1989.35772353
55	37	14001.0450924
55	38	3417.72475482
55	40	15469.1900496
55	62	7717.77372802
55	51	7085.36965645
55	64	10946.8473269
56	68	8522.91797024
56	42	6276.85112281
56	32	14582.3969995
56	39	19721.757372
56	48	17579.4209783
56	33	4289.45115645
57	35	23252.4829456
57	34	27132.8279848
57	73	5586.75653641
-1	57	4745.90701563
58	67	12779.4183944
58	21	3238.2628341
58	72	10167.0175561
58	10	3186.33189539
58	93	19322.0059513
58	73	14836.1703892
58	92	4758.16918298
59	69	2915.73872269
59	68	8919.08119723
59	61	8767.48854043
59	76	8373.16573567
59	48	11482.1481998
60	37	12077.6244863
60	36	16620.0536157
60	38	4933.94657163
-1	60	4368.60872312
61	66	10359.9252815
61	59	8767.48854043
61	75	10044.6808234
61	76	10821.3686049
61	48	2816.29980914
62	40	5582.153086
62	46	5993.94514361
62	55	7717.77372802
62	51	19733.5081402
63	14	3509.72040822
63	78	10109.8960997
63	74	15952.8781218
63	91	9172.80480356
64	47	12349.673999
64	44	2642.84831258
64	84	13095.9511989
64	55	10946.8473269
64	65	7753.34283067
65	47	4683.07878947
65	0	2924.76017571
65	51	15731.063745
65	64	7753.34283067
66	0	11144.9125806
66	2	1297.79687516
66	61	10359.9252815
66	75	1452.38512795
66	39	6524.53004776
66	51	3986.77767575
67	72	12500.3518406
67	4	36919.8674086
67	58	12779.4183944
67	35	4327.11102776
67	73	20443.4243876
-1	67	18089.2082765
68	69	7314.81699223
68	42	3298.17902934
68	59	8919.08119723
68	56	8522.91797024
69	68	7314.81699223
69	71	8780.46722345
69	42	5259.12336922
69	59	2915.73872269
69	76	4522.21188759
69	79	6557.30193861
70	7	3436.32252762
70	52	3646.88530295
70	16	8260.94724826
70	6	5191.1751717
70	88	11255.2036738
71	69	8780.46722345
71	42	7449.9739866
71	34	13330.0750646
71	73	9238.94016645
71	77	7238.39140099
71	92	4108.97185606
71	79	135.326251527
72	67	12500.3518406
72	21	12685.0874054
72	8	16322.9353997
72	4	1711.55289348
72	58	10167.0175561
73	67	20443.4243876
73	58	14836.1703892
73	71	9238.94016645
73	35	23727.1511344
73	57	5586.75653641
73	34	5604.3715782
73	92	3328.47493452
74	31	7577.65334488
74	45	6215.96001986
74	78	13747.7552621
74	63	15952.8781218
74	91	11995.3581441
-1	74	21108.6193938
75	2	3101.79858768
75	66	1452.38512795
75	61	10044.6808234
75	76	480.026671018
75	79	3332.93038728
75	86	8147.04045284
76	69	4522.21188759
76	61	10821.3686049
76	59	8373.16573567
76	75	480.026671018
76	79	3722.06061091
77	71	7238.39140099
77	92	11669.1581444
77	79	11097.5742518
77	94	5777.9900519
78	14	7030.54756271
78	44	7973.4048325
78	45	6196.61354935
78	38	3381.3747208
78	74	13747.7552621
78	63	10109.8960997
78	84	16196.9122965
79	69	6557.30193861
79	71	135.326251527
79	77	11097.5742518
79	75	3332.93038728
79	76	3722.06061091
79	80	7482.49669547
79	94	1335.8509821
80	81	3098.4052607
80	24	5890.65669925
80	79	7482.49669547
80	86	6496.87779706
80	94	7353.40437734
81	87	4290.48212217
81	82	3620.26734215
81	26	7183.14146155
81	24	4836.778542
81	80	3098.4052607
81	86	2363.10783624
82	87	4948.55969737
82	81	3620.26734215
82	26	989.793542523
82	30	1103.15581198
82	89	7045.17245108
82	83	2579.59832128
82	43	9116.93364692
83	87	3059.7784088
83	82	2579.59832128
83	47	6807.65727777
83	85	8539.62764168
83	2	9839.95355479
83	43	3574.36422106
84	44	10173.3589726
84	38	9926.05652422
84	78	16196.9122965
84	64	13095.9511989
85	47	4734.76457645
85	83	8539.62764168
85	43	6990.02642701
86	87	8645.57700099
86	81	2363.10783624
86	2	2124.16141953
86	75	8147.04045284
86	80	6496.87779706
87	82	4948.55969737
87	81	4290.48212217
87	2	2194.31965044
87	83	3059.7784088
87	86	8645.57700099
88	41	2196.77624741
88	70	11255.2036738
88	7	5084.20280365
88	12	10166.0072403
88	16	22325.1623061
89	82	7045.17245108
89	17	3056.04981379
89	30	5628.25191244
89	43	2173.17755202
89	44	4912.14204487
90	50	14984.81425
90	23	6428.39819956
90	13	20727.3705016
90	12	11753.346406
91	31	2901.40907036
91	28	11847.7572003
91	98	11030.8648666
91	15	13468.1551857
91	1	1940.61476235
91	74	11995.3581441
91	63	9172.80480356
92	19	4111.61978367
92	58	4758.16918298
92	93	4253.53495883
92	71	4108.97185606
92	73	3328.47493452
92	77	11669.1581444
92	94	6352.50503026
93	19	7241.81287433
93	10	3318.53340179
93	58	19322.0059513
93	92	4253.53495883
94	25	6106.84907849
94	19	6901.01023248
94	77	5777.9900519
94	92	6352.50503026
94	24	1530.43861291
94	79	1335.8509821
94	80	7353.40437734
95	54	11871.8726359
95	3	3931.6206416
95	49	6637.13247453
95	1	133.805532409
95	11	4536.98257609
95	99	5728.53143715
96	54	4425.16522544
96	53	3011.2853405
96	13	10853.7319541
96	20	3812.44986756
96	99	3991.63688296
97	52	12978.6528958
97	4	6338.57678933
97	16	22687.3298755
97	5	6638.07027887
97	6	3436.2597904
98	28	2578.49579478
98	20	3469.85302105
98	1	3985.79534294
98	99	3159.1467001
98	91	11030.8648666
99	54	1989.35772353
99	96	3991.63688296
99	20	7684.17340242
99	98	3159.1467001
99	1	5939.24500375
99	95	5728.53143715
100	50	27254.157284
100	9	7022.4938574
100	13	12234.9856574
-1	100	48723.0613966
101	32	26503.0563507
101	39	26240.1713725
101	40	23681.8742922
101	46	18026.45789
-1	101	357640.895954
