0	38	4053.71725826
0	39	741.241788445
0	11	6396.96983331
0	47	2257.03782363
0	43	5285.69246138
0	42	2295.120008
0	14	3272.07900684
1	51	2828.64721493
1	25	7697.50938982
1	28	11573.0943895
1	29	10396.6337981
1	2	8368.52195516
2	1	8368.52195516
2	28	4916.18264926
2	15	5390.58043233
2	3	6245.05323936
2	4	7255.5903478
3	28	2071.18457403
3	11	8443.54763407
3	2	6245.05323936
3	47	1.87082545958
3	65	5454.6429193
3	4	4403.00805948
4	15	3606.59870894
4	8	4280.04181331
4	3	4403.00805948
4	2	7255.5903478
4	65	1015.3021614
4	64	2079.57198362
4	19	9834.54861432
5	76	3970.32376664
5	63	12602.5868396
5	69	11186.8518013
5	62	8092.42838475
5	64	4433.06799137
5	66	3310.64495744
6	17	11506.8584081
6	7	8147.63812029
6	76	3597.01695137
6	9	8.86181475038
6	19	4688.10865254
7	6	8147.63812029
7	8	11149.7395804
7	76	6176.45470127
7	19	5913.69500806
8	10	7524.75232217
8	15	3974.86902519
8	20	14544.3903806
8	7	11149.7395804
8	76	8171.0541733
8	4	4280.04181331
9	17	10380.3567759
9	6	8.86181475038
9	64	11232.1028327
9	19	8000.09037591
10	32	5329.99015494
10	31	2468.87259617
10	15	9656.21564238
10	20	7666.13955414
10	8	7524.75232217
11	38	5737.28072891
11	3	8443.54763407
11	47	8188.69677444
11	0	6396.96983331
12	52	44096.4220031
12	48	16989.9411973
12	13	28978.2882683
12	35	31762.0618257
13	36	22350.4076484
13	52	9287.59033892
13	22	9036.75362474
13	57	20665.8770313
13	33	3448.85585822
13	12	28978.2882683
13	35	40859.3284188
13	23	7383.06059313
14	47	10600.363775
14	0	3272.07900684
14	67	6120.40202134
14	42	13537.559463
15	29	8706.29819967
15	26	5092.75086458
15	32	4148.84680503
15	10	9656.21564238
15	8	3974.86902519
15	2	5390.58043233
15	4	3606.59870894
16	21	45761.7410233
16	52	12212.9403704
16	50	36967.8846509
16	75	21958.6975461
16	70	12323.9284289
17	6	11506.8584081
17	76	15899.4159919
17	64	3379.20107361
17	9	10380.3567759
18	33	40932.6315418
18	35	39596.3315757
18	34	27377.5491145
-1	18	78328.3686973
19	6	4688.10865254
19	7	5913.69500806
19	64	1893.97528641
19	4	9834.54861432
19	9	8000.09037591
20	31	9559.21218701
20	30	8929.22546479
20	10	7666.13955414
20	58	29615.688113
20	8	14544.3903806
20	76	2810.04451034
21	16	45761.7410233
21	50	16757.5623594
21	70	16811.140928
-1	21	49385.3113249
22	36	3291.49763665
22	51	7480.09590656
22	13	9036.75362474
22	23	11882.1401701
22	24	2468.18189047
22	31	3163.40251985
23	22	11882.1401701
23	57	9973.78708389
23	13	7383.06059313
23	60	8130.33356562
23	31	4565.78490596
23	30	6486.10187028
24	51	7001.62846944
24	22	2468.18189047
24	25	48.296249524
24	26	5700.0922372
24	32	2767.90050519
24	31	3124.63017679
25	51	6247.61411426
25	1	7697.50938982
25	24	48.296249524
25	29	2001.46303126
25	26	6985.61020661
26	25	6985.61020661
26	24	5700.0922372
26	29	1629.94734423
26	32	1592.67454325
26	15	5092.75086458
27	37	4010.4488465
27	28	9112.43493803
27	38	26.3024632256
27	39	5007.63179951
28	37	7231.99973422
28	51	1654.04221344
28	27	9112.43493803
28	1	11573.0943895
28	38	8735.35335228
28	3	2071.18457403
28	2	4916.18264926
29	25	2001.46303126
29	1	10396.6337981
29	26	1629.94734423
29	15	8706.29819967
30	23	6486.10187028
30	60	3510.32522283
30	31	7048.09035876
30	20	8929.22546479
30	58	2294.64605645
31	22	3163.40251985
31	23	4565.78490596
31	24	3124.63017679
31	32	12318.3160087
31	30	7048.09035876
31	10	2468.87259617
31	20	9559.21218701
32	24	2767.90050519
32	26	1592.67454325
32	31	12318.3160087
32	10	5329.99015494
32	15	4148.84680503
33	57	8180.60326769
33	13	3448.85585822
33	18	40932.6315418
33	35	3422.62116608
33	59	1738.44843209
33	55	14422.8508456
33	76	30443.5072288
-1	33	21849.7506834
34	18	27377.5491145
34	35	52940.957109
-1	34	107156.791785
35	48	965.524593573
35	33	3422.62116608
35	13	40859.3284188
35	18	39596.3315757
35	12	31762.0618257
35	34	52940.957109
-1	35	17331.4920916
36	52	32104.4622977
36	75	18847.4652097
36	51	6673.42138081
36	22	3291.49763665
36	13	22350.4076484
37	75	6829.90799061
37	51	8241.08303508
37	72	7570.75904008
37	27	4010.4488465
37	28	7231.99973422
38	27	26.3024632256
38	28	8735.35335228
38	39	7421.66969895
38	11	5737.28072891
38	0	4053.71725826
39	72	1915.83785835
39	27	5007.63179951
39	38	7421.66969895
39	40	8673.4248834
39	0	741.241788445
39	43	2917.83573013
40	72	8323.03377553
40	39	8673.4248834
40	43	12229.4161395
41	74	8167.77643248
41	72	4060.52908449
41	43	3628.13798858
41	44	7867.33219985
41	68	804.754585088
41	46	12040.4084702
41	71	15979.5122261
42	0	2295.120008
42	43	6737.27897971
42	67	1307.17108674
42	68	15547.8041186
42	14	13537.559463
43	72	6518.24320988
43	39	2917.83573013
43	40	12229.4161395
43	41	3628.13798858
43	0	5285.69246138
43	68	3132.83143837
43	42	6737.27897971
44	41	7867.33219985
44	66	10745.3021961
44	45	22815.8590088
44	68	22788.8593015
44	46	4684.90291143
45	66	3569.32985959
45	44	22815.8590088
45	46	12667.056752
45	71	13741.980771
-1	45	19023.188692
46	41	12040.4084702
46	45	12667.056752
46	44	4684.90291143
46	71	9925.82093643
47	11	8188.69677444
47	3	1.87082545958
47	65	6076.16837955
47	0	2257.03782363
47	67	2549.21347902
47	14	10600.363775
48	52	50386.3471962
48	50	24125.9492194
48	49	18940.2161337
48	12	16989.9411973
48	35	965.524593573
-1	48	48073.7666681
49	50	55798.6567358
49	48	18940.2161337
-1	49	149974.487091
50	21	16757.5623594
50	16	36967.8846509
50	52	13452.9593277
50	48	24125.9492194
50	49	55798.6567358
-1	50	45840.8717763
51	36	6673.42138081
51	75	8398.05795531
51	37	8241.08303508
51	22	7480.09590656
51	25	6247.61411426
51	1	2828.64721493
51	28	1654.04221344
51	24	7001.62846944
52	36	32104.4622977
52	16	12212.9403704
52	50	13452.9593277
52	48	50386.3471962
52	75	10329.4415782
52	13	9287.59033892
52	12	44096.4220031
53	54	25590.0559811
53	76	22364.2473267
-1	53	21406.756311
54	53	25590.0559811
54	76	31140.0435408
55	57	7125.53874164
55	33	14422.8508456
55	59	4960.92672252
55	56	19831.5724951
56	57	6892.36118315
56	59	5024.80254813
56	55	19831.5724951
56	60	7154.07798554
57	33	8180.60326769
57	13	20665.8770313
57	56	6892.36118315
57	55	7125.53874164
57	23	9973.78708389
57	60	7710.79172248
58	59	4137.00448798
58	60	9985.33199678
58	30	2294.64605645
58	20	29615.688113
58	76	10590.761962
59	33	1738.44843209
59	56	5024.80254813
59	55	4960.92672252
59	60	4726.53042527
59	58	4137.00448798
59	76	17016.3127596
60	57	7710.79172248
60	59	4726.53042527
60	56	7154.07798554
60	23	8130.33356562
60	30	3510.32522283
60	58	9985.33199678
61	76	10484.2299134
61	63	14563.6809078
61	62	6414.16437674
61	66	440.533321057
-1	61	10101.0860275
62	76	14004.0376772
62	5	8092.42838475
62	61	6414.16437674
62	63	37.6088013229
63	5	12602.5868396
63	61	14563.6809078
63	62	37.6088013229
63	66	12187.5711119
64	17	3379.20107361
64	76	4523.58803672
64	5	4433.06799137
64	65	5735.56887792
64	69	4128.15173752
64	4	2079.57198362
64	9	11232.1028327
64	19	1893.97528641
65	3	5454.6429193
65	47	6076.16837955
65	69	9013.23401711
65	64	5735.56887792
65	4	1015.3021614
65	67	3166.06818969
66	5	3310.64495744
66	61	440.533321057
66	63	12187.5711119
66	69	3846.10712401
66	45	3569.32985959
66	44	10745.3021961
66	67	12474.0128882
66	68	2.31619779399
-1	66	15108.6294033
67	47	2549.21347902
67	65	3166.06818969
67	69	3585.61614024
67	66	12474.0128882
67	68	3163.03917961
67	42	1307.17108674
67	14	6120.40202134
68	41	804.754585088
68	43	3132.83143837
68	66	2.31619779399
68	44	22788.8593015
68	67	3163.03917961
68	42	15547.8041186
69	5	11186.8518013
69	65	9013.23401711
69	64	4128.15173752
69	66	3846.10712401
69	67	3585.61614024
70	21	16811.140928
70	16	12323.9284289
70	75	26959.1673299
70	74	3499.67093869
70	73	5591.9984677
70	71	19998.0547721
-1	70	11350.0442056
71	74	12453.7475511
71	70	19998.0547721
