0	1606869.6531	858631.593668
1	1630790.93695	848388.583476
2	1612777.83776	860266.960525
3	1647548.31183	859301.732974
4	1659762.09827	897784.172688
5	1679448.25503	900940.524745
6	1688334.39885	877394.628616
7	1688120.64642	864163.208202
8	1654790.29224	870953.576627
9	1685975.67892	853153.218389
10	1640286.02799	870365.496175
11	1630647.78557	853260.91185
12	1667714.81525	857426.072159
13	1655641.78518	839510.670169
14	1619045.67474	844273.992311
15	1625627.8531	846003.91496
16	1668614.27502	871227.633111
17	1623416.01288	848583.021461
18	1637360.27396	864097.200148
19	1634379.87966	868514.275246
20	1639180.80415	837742.166995
21	1644321.95785	872623.87457
22	1634000.60013	860146.034546
23	1656317.85232	851595.822828
24	1627664.74437	861640.344845
25	1631057.72332	863326.626756
26	1628847.76634	856088.843069
27	1640464.71684	861185.106656
28	1632622.06498	833444.006736
29	1638412.14393	866143.412083
30	1624390.61048	852286.667797
31	1638808.79156	827857.995833
32	1583295.30151	902815.611859
33	1597305.31977	903634.645416
34	1609754.73424	899475.905354
35	1624813.40267	908250.296214
36	1585720.31514	821295.071217
37	1581509.91361	834211.519556
38	1594906.01015	830170.259788
39	1581684.44615	869269.149321
40	1567030.78265	848735.709859
41	1682065.59279	858568.281237
42	1608800.22802	888034.654117
43	1615183.12169	852519.365982
44	1612796.31893	846521.379296
45	1595150.71746	819196.136184
46	1567225.89654	860469.436366
47	1605509.33027	851416.000933
48	1593798.25885	870544.427534
49	1635683.09433	856880.259717
50	1678040.00938	843343.325196
51	1595077.5083	855048.345015
52	1682400.98407	877923.921844
53	1645825.25113	850914.551398
54	1640482.93214	849207.779839
55	1588215.39916	843892.092392
56	1591684.74245	881771.681673
57	1614988.60283	905628.254715
58	1636470.9447	884606.390479
59	1605105.83064	873641.397648
60	1585853.62981	828432.489844
61	1609751.58956	868247.816816
62	1586216.80855	854794.197433
63	1619147.52728	835460.853049
64	1600031.11342	845525.173879
65	1599828.68033	852427.238995
66	1605284.1866	862614.2361
67	1643842.09775	900893.24885
68	1604927.72505	879776.615744
69	1611587.83328	879687.871324
70	1681261.78897	867409.774472
71	1618976.457	884615.72339
72	1649205.42352	880346.983937
73	1628096.92102	894998.7014
74	1616633.97779	825999.683095
75	1615562.27083	866220.975797
76	1612825.77229	873335.438484
77	1622858.05615	877204.013868
78	1608677.96775	834379.393031
79	1619461.50373	873380.647871
80	1624368.6179	866715.748196
81	1625308.0782	858626.422494
82	1619835.34511	855789.290845
83	1611967.75488	856078.664889
84	1602662.15568	838147.048363
85	1610709.56768	851976.500995
86	1619531.13332	864035.871587
87	1619902.23157	859785.064108
88	1674221.40554	864178.602002
89	1620947.88648	852566.402103
90	1667475.30053	846627.148397
91	1626849.11358	837605.1971
92	1628404.52461	878023.018064
93	1635795.53508	877172.150689
94	1629290.48401	869387.958421
95	1636790.92901	852035.266188
96	1642372.72133	844236.0553
97	1672963.2097	880645.627959
98	1631516.62355	841331.837715
99	1635824.50721	844808.16053
100	1680847.88473	833900.633225
101	1542734.84492	796649.333487
