61	3	11168.4534988
61	57	47102.2117567
61	9	30005.0775996
61	58	72157.9401642
-1	61	57484.5390044
62	63	7717.39279842
62	64	26930.1359119
62	43	39831.1024307
62	47	5878.25095691
62	52	2110.27607022
63	49	21710.0124033
63	53	11609.7299954
63	64	23181.7234547
63	52	9276.65121163
63	62	7717.39279842
64	53	27022.1743483
64	63	23181.7234547
64	40	15899.7852047
64	35	45471.7400711
64	42	11702.5820164
64	44	14750.2430759
64	62	26930.1359119
65	18	45188.2364543
-1	65	818782.881952
