26	183	10062.562241
27	89	5703.09223821
27	78	1644.30340739
27	95	630.147141347
27	80	4554.72406955
27	28	2143.4278598
27	154	3973.88286233
27	51	3656.83423824
28	129	3810.83046518
28	142	8351.43872031
28	29	3610.12860991
28	154	6343.97665731
28	27	2143.4278598
29	113	4652.39924711
29	129	7130.68676589
29	28	3610.12860991
29	136	4992.34018357
30	44	3529.85636947
30	45	1700.01247892
30	81	5819.19980924
30	113	6847.95105412
30	147	1250.13334523
31	113	4537.13176782
31	137	910.38618499
31	136	2660.28337325
31	57	5245.88576641
31	147	7928.7603931
32	26	14396.5339652
32	25	3816.31281137
32	33	8901.53166224
32	183	7662.19220205
-1	32	14116.6150336
33	179	23441.212097
33	41	11724.6128451
33	180	3333.58382571
33	158	12452.6369773
33	182	8338.92742919
33	25	12479.6352283
33	32	8901.53166224
-1	33	11831.5669711
34	172	12155.1624188
34	174	12566.6427946
34	35	21160.6088376
-1	34	19422.1769133
35	174	5224.48650475
35	34	21160.6088376
35	41	5241.51101338
35	43	6443.1602456
-1	35	22752.8546876
36	61	13526.9605177
36	12	14252.8056007
36	194	21792.8366372
-1	36	32508.9791148
37	22	1862.06405582
37	5	3176.65170934
37	187	11503.6108908
37	38	12201.9741269
37	193	15832.9335869
38	127	4646.76831801
38	89	4208.07767542
38	22	11630.4550627
38	187	5247.72983149
38	109	581.319487221
38	37	12201.9741269
39	40	11930.1539634
39	23	8942.78560891
39	178	9929.10045777
-1	39	5443.95408258
40	111	1809.28169825
40	20	3337.18887273
40	156	2680.03062958
40	39	11930.1539634
40	112	12674.3289553
40	171	1762.64256286
40	178	15642.7310015
41	172	1446.82902846
41	174	12234.2227041
41	35	5241.51101338
41	179	11548.7899876
41	157	22611.8838535
41	42	25157.7268054
41	43	29719.7546446
41	33	11724.6128451
-1	41	6753.37456111
42	41	25157.7268054
42	43	25721.6882436
-1	42	30833.7459654
43	35	6443.1602456
43	41	29719.7546446
43	42	25721.6882436
-1	43	21968.4828349
44	45	6721.27025373
44	30	3529.85636947
44	147	5764.32699144
44	131	5920.37954559
45	110	5283.51517658
45	44	6721.27025373
45	30	1700.01247892
45	81	4311.47063256
45	131	4584.04847004
46	110	4067.38404441
46	82	10481.5876003
46	83	8187.03675831
46	107	11136.2460347
46	155	5274.50576149
46	47	5281.67300643
46	131	4471.68853705
46	10	7253.55737965
47	83	6952.57293929
47	46	5281.67300643
47	49	6235.81459703
47	48	1404.29431131
47	131	12587.2678305
48	147	2434.28108655
48	166	10165.8714505
48	58	5014.72132944
48	49	3234.92798091
48	47	1404.29431131
48	123	5612.6919851
48	131	1555.79653134
49	83	547.100039315
49	48	3234.92798091
49	47	6235.81459703
49	122	4846.75525724
49	123	3989.91541893
50	88	1241.29367491
50	122	6734.37236431
50	123	6404.75473373
50	59	5875.34967057
50	17	375.851151875
51	135	6180.89917248
51	79	5569.37579202
51	154	6736.04361033
51	136	3620.58756488
51	27	3656.83423824
52	93	8882.94294679
52	53	11073.0900887
52	165	2666.5014287
52	67	503.247518367
52	66	4260.35416002
53	52	11073.0900887
53	121	9782.877929
53	164	2224.79706699
53	67	2804.70435105
53	71	2873.5949304
53	92	2578.88271953
54	21	6187.00062865
54	153	6242.34749904
54	111	10973.5488465
54	20	1239.50777804
54	55	2012.88882878
55	177	7362.74736642
55	128	2501.77044775
55	141	9522.87563763
55	54	2012.88882878
55	111	3502.36194964
55	140	13025.7598822
56	135	2895.3708244
56	21	4811.43899659
56	163	4200.07521848
56	189	6948.19351379
57	137	4935.2080931
57	136	6223.20709268
57	92	1511.13602032
57	31	5245.88576641
58	94	12828.6823358
58	166	3270.28500288
58	48	5014.72132944
58	17	6295.15710799
59	88	7865.62323827
59	50	5875.34967057
59	60	8760.77821752
59	17	3947.12619074
60	126	3875.24942683
60	59	8760.77821752
60	138	5268.8233322
60	18	6839.29262754
60	17	5865.72260965
61	63	7514.1327765
61	36	13526.9605177
61	64	15594.8878618
61	12	6561.28193435
61	194	12186.5276203
-1	61	12000.7035786
62	98	7167.09399033
62	138	6965.02112372
62	63	14865.6168351
62	64	4758.74823028
62	99	13072.2067147
62	65	4886.81036361
62	161	5341.08139576
63	98	2262.07766648
63	13	16153.395501
63	145	9186.7300829
63	61	7514.1327765
63	62	14865.6168351
63	64	4185.08783911
-1	63	10785.2721037
64	63	4185.08783911
64	61	15594.8878618
64	62	4758.74823028
64	12	9869.57423009
64	161	15929.1819708
65	73	12384.2637948
65	62	4886.81036361
65	99	5949.72655959
65	161	13034.0768184
66	52	4260.35416002
66	100	6166.993808
66	67	4022.46848395
66	134	6187.45181105
66	94	676.267450577
66	167	2614.07923457
67	52	503.247518367
67	53	2804.70435105
67	102	3041.26625926
67	68	5247.18099528
67	100	3165.22074994
67	66	4022.46848395
67	71	6162.97720166
68	101	5994.83486004
68	102	4159.07913703
68	100	2977.3234293
68	67	5247.18099528
69	102	4739.11348986
69	71	8353.80280619
69	119	1905.3678897
69	103	1912.09744499
69	105	2071.62802467
69	70	6240.75546743
69	3	5869.73400775
69	133	860.967888911
70	105	6257.31007721
70	151	7689.15784792
70	117	2982.71321339
70	69	6240.75546743
70	3	2744.79988155
71	53	2873.5949304
71	121	631.416094347
71	102	925.737730769
71	67	6162.97720166
71	72	11971.8356712
71	119	987.989535499
71	69	8353.80280619
72	90	5925.49175635
72	121	2800.66457465
72	71	11971.8356712
72	119	5969.59144574
72	132	7272.5251509
72	190	2020.58703061
73	2	8779.51014536
73	150	7882.5829933
73	12	10669.8558954
73	99	6300.63386315
73	65	12384.2637948
74	76	10292.5647922
74	75	9867.61686789
74	9	9164.65417883
74	104	16738.5785213
74	175	4691.26458186
75	85	9871.1522109
75	74	9867.61686789
75	76	7966.00092392
75	9	19385.7044149
76	85	7681.3547959
76	103	829.415710767
76	74	10292.5647922
76	75	7966.00092392
76	104	7696.24138514
76	116	16975.3890598
76	151	5829.14551724
77	143	10197.5431257
77	119	790.888965756
77	120	4240.7079318
77	20	1516.43445864
77	152	16156.9635579
77	156	9769.61299329
78	127	4477.36256198
78	89	890.903391367
78	22	17811.6493032
78	5	144.887025791
78	176	409.803866159
78	95	6377.91496331
78	128	9969.20462721
78	27	1644.30340739
79	141	3910.96084703
79	80	8785.28144508
79	21	2144.90717636
79	163	3772.96549494
79	51	5569.37579202
80	95	6545.86875091
80	141	4765.37824944
80	79	8785.28144508
80	27	4554.72406955
81	110	2486.57186483
81	45	4311.47063256
81	30	5819.19980924
81	96	8908.41311163
81	106	6424.78791753
81	113	3675.4870811
82	108	11539.6923142
82	83	4560.76213398
82	46	10481.5876003
82	84	3530.43063066
83	82	4560.76213398
83	108	1244.2408116
83	46	8187.03675831
83	49	547.100039315
83	47	6952.57293929
83	122	7766.1165385
84	82	3530.43063066
84	108	2310.56810366
84	10	11389.7680737
84	146	11534.4049043
84	169	4264.88443481
85	6	16375.3711999
85	7	25624.5034058
85	76	7681.3547959
85	75	9871.1522109
85	9	3977.59687701
85	151	7474.83685528
86	87	6959.38607691
86	107	1770.1868491
86	124	8151.41080067
86	139	10523.8285883
86	155	4543.13983339
87	15	20814.6747073
87	125	19855.3296199
87	130	6515.75995163
87	186	3602.57403629
87	86	6959.38607691
87	124	1766.71469831
88	108	14370.8826941
88	126	7836.87320876
88	50	1241.29367491
88	145	3304.21320448
88	59	7865.62323827
89	127	8388.0757581
89	78	890.903391367
89	109	3812.47704502
89	38	4208.07767542
89	142	4820.86271353
89	27	5703.09223821
90	121	6655.16616249
90	164	2399.83691099
90	189	3334.6007768
90	72	5925.49175635
90	190	4853.49285605
91	184	4334.00870355
91	6	4895.96969884
91	181	9103.69392753
91	151	10769.436655
91	117	3534.4022436
91	4	2911.4365492
92	53	2578.88271953
92	137	5783.11391139
92	164	7608.42229115
92	165	3452.29393681
92	136	3571.28622604
92	57	1511.13602032
93	52	8882.94294679
93	165	4135.09071129
93	134	5267.93330552
94	66	676.267450577
94	134	5265.4351222
94	167	8309.16369836
94	166	2392.09956958
94	58	12828.6823358
94	17	1391.57824516
95	78	6377.91496331
95	128	4326.84032273
95	141	4491.64967677
95	80	6545.86875091
95	27	630.147141347
96	97	8099.08680162
96	110	4587.44991493
96	81	8908.41311163
96	106	5288.69608939
97	187	10894.0464049
97	15	7591.07131917
97	110	8060.28209772
97	186	7925.23394188
97	96	8099.08680162
97	106	7641.60776525
98	126	8163.56356576
98	138	4119.70404198
98	63	2262.07766648
98	62	7167.09399033
99	0	4008.82175032
99	148	3166.5778647
99	18	1877.39695213
99	19	5064.9705163
99	73	6300.63386315
99	2	3459.85954014
99	62	13072.2067147
99	65	5949.72655959
100	101	3203.7876505
100	68	2977.3234293
100	67	3165.22074994
100	66	6166.993808
100	167	2904.48486584
100	1	2718.97677454
101	102	3556.205937
101	68	5994.83486004
101	100	3203.7876505
101	1	8389.03157322
102	101	3556.205937
102	68	4159.07913703
102	67	3041.26625926
102	71	925.737730769
102	69	4739.11348986
102	2	5371.54411174
102	133	9076.52878192
103	76	829.415710767
103	104	8782.58874706
103	105	11258.6160769
103	69	1912.09744499
103	133	6926.85794585
104	103	8782.58874706
104	74	16738.5785213
104	76	7696.24138514
104	133	2976.46082413
104	150	14382.2677017
104	175	6377.76181962
105	103	11258.6160769
105	116	4928.5219179
105	151	5045.09689562
105	70	6257.31007721
105	69	2071.62802467
106	187	1124.39933426
106	109	6763.9283385
106	97	7641.60776525
106	81	6424.78791753
106	96	5288.69608939
106	129	7058.96712468
106	142	1378.82457401
107	130	6358.93910767
107	46	11136.2460347
107	86	1770.1868491
107	155	12629.0290869
108	82	11539.6923142
108	88	14370.8826941
108	83	1244.2408116
108	122	1534.53582187
108	84	2310.56810366
108	146	867.09895421
109	89	3812.47704502
109	187	14429.4263322
109	38	581.319487221
109	106	6763.9283385
109	142	9544.65888055
110	15	3121.04913559
110	97	8060.28209772
110	130	9552.02409877
110	45	5283.51517658
110	81	2486.57186483
110	96	4587.44991493
110	46	4067.38404441
111	54	10973.5488465
111	20	8484.08317172
111	40	1809.28169825
111	55	3502.36194964
111	140	4314.04587574
111	178	2655.01599507
112	143	6997.32427354
112	156	8508.51229813
112	40	12674.3289553
112	171	13228.0555245
113	30	6847.95105412
113	81	3675.4870811
113	129	2634.39468794
113	29	4652.39924711
113	31	4537.13176782
113	147	1272.60074685
114	143	17806.0744512
114	115	15500.53419
114	118	2056.5751405
114	144	730.406815243
114	185	3569.15060983
114	183	7999.991157
115	114	15500.53419
115	118	707.775104681
115	159	13466.6399062
115	185	6142.32389142
116	76	16975.3890598
116	105	4928.5219179
116	151	8739.04496516
117	151	7399.97863972
117	70	2982.71321339
117	91	3534.4022436
117	4	5173.93703968
117	3	2706.64457625
118	143	6370.17828102
118	114	2056.5751405
118	115	707.775104681
118	16	8509.56987524
118	119	4715.4461679
118	159	1308.52948602
118	184	14853.7492709
119	71	987.989535499
119	16	11989.8589977
119	72	5969.59144574
119	118	4715.4461679
119	132	7274.42922582
119	152	6672.19602832
119	77	790.888965756
119	69	1905.3678897
119	3	4130.07648738
120	132	9260.00572801
120	153	5043.04300302
120	20	3932.06353039
120	152	1105.351994
120	77	4240.7079318
120	190	8060.98791963
121	53	9782.877929
121	90	6655.16616249
121	164	5323.00434279
121	71	631.416094347
121	72	2800.66457465
122	108	1534.53582187
122	83	7766.1165385
122	50	6734.37236431
122	49	4846.75525724
122	123	4863.49765496
123	50	6404.75473373
123	49	3989.91541893
123	48	5612.6919851
123	122	4863.49765496
123	17	5501.08877344
124	87	1766.71469831
124	125	4843.18340289
124	14	1627.81057105
124	86	8151.41080067
124	139	5349.13075093
124	191	5479.19013379
125	87	19855.3296199
125	11	13989.7873418
125	160	2539.35219352
125	186	907.320411664
125	124	4843.18340289
126	88	7836.87320876
126	98	8163.56356576
126	145	6569.15545407
126	60	3875.24942683
127	89	8388.0757581
127	78	4477.36256198
127	38	4646.76831801
128	78	9969.20462721
128	176	5466.8881042
128	177	10554.2910324
128	95	4326.84032273
128	141	7931.02229299
128	55	2501.77044775
129	106	7058.96712468
129	113	2634.39468794
129	142	1840.49239509
129	29	7130.68676589
129	28	3810.83046518
130	87	6515.75995163
130	15	2569.96479067
130	110	9552.02409877
130	107	6358.93910767
131	44	5920.37954559
131	45	4584.04847004
131	46	4471.68853705
131	48	1555.79653134
131	47	12587.2678305
132	72	7272.5251509
132	119	7274.42922582
132	120	9260.00572801
132	190	1403.2716167
133	102	9076.52878192
133	103	6926.85794585
133	104	2976.46082413
133	69	860.967888911
133	2	5796.04689141
133	150	12164.4668396
134	93	5267.93330552
134	165	1548.15316104
134	66	6187.45181105
134	94	5265.4351222
134	166	2730.897771
135	56	2895.3708244
135	163	4518.15707438
135	164	5257.94673557
135	136	5117.34006098
135	51	6180.89917248
136	135	5117.34006098
136	29	4992.34018357
136	154	3088.01476069
136	51	3620.58756488
136	92	3571.28622604
136	57	6223.20709268
136	31	2660.28337325
137	165	6709.98410793
137	92	5783.11391139
137	57	4935.2080931
137	31	910.38618499
137	147	1776.57781807
138	98	4119.70404198
138	60	5268.8233322
138	18	8595.75585544
138	62	6965.02112372
139	14	8405.17187384
139	86	10523.8285883
139	124	5349.13075093
139	155	4842.88026614
139	10	11876.8909179
140	177	7144.02589204
140	111	4314.04587574
140	55	13025.7598822
140	178	11912.6188882
141	95	4491.64967677
141	128	7931.02229299
141	80	4765.37824944
141	79	3910.96084703
141	21	3885.48674365
141	55	9522.87563763
142	89	4820.86271353
142	109	9544.65888055
142	106	1378.82457401
142	129	1840.49239509
142	28	8351.43872031
143	114	17806.0744512
143	118	6370.17828102
143	77	10197.5431257
143	156	1030.52751508
143	112	6997.32427354
143	183	4519.40567304
144	114	730.406815243
144	26	10903.653526
144	25	1276.52130094
144	185	19419.2104017
144	183	5443.95202078
145	126	6569.15545407
145	88	3304.21320448
145	13	3295.45385349
145	146	13261.6928344
145	63	9186.7300829
146	108	867.09895421
146	13	4513.1284242
146	84	11534.4049043
146	145	13261.6928344
146	169	7945.77016795
147	44	5764.32699144
147	30	1250.13334523
147	113	1272.60074685
147	137	1776.57781807
147	165	4926.23503952
147	31	7928.7603931
147	166	2845.89246182
147	48	2434.28108655
148	149	6333.17576244
148	0	7985.43769473
148	167	2582.23770474
148	1	1354.44714562
148	99	3166.5778647
149	148	6333.17576244
149	1	9391.10226524
149	2	4490.07867705
150	104	14382.2677017
150	73	7882.5829933
150	2	6377.51598136
150	133	12164.4668396
150	175	20771.0688729
150	12	9536.82088469
151	85	7474.83685528
151	6	5843.69099152
151	76	5829.14551724
151	105	5045.09689562
151	116	8739.04496516
151	117	7399.97863972
151	70	7689.15784792
151	91	10769.436655
152	119	6672.19602832
152	120	1105.351994
152	77	16156.9635579
153	21	6077.00619258
153	54	6242.34749904
153	120	5043.04300302
153	20	5930.78539693
154	28	6343.97665731
154	136	3088.01476069
154	27	3973.88286233
154	51	6736.04361033
155	46	5274.50576149
155	107	12629.0290869
155	86	4543.13983339
155	139	4842.88026614
156	143	1030.52751508
156	20	10777.6451247
156	77	9769.61299329
156	40	2680.03062958
156	112	8508.51229813
157	172	1565.93311979
157	173	7972.24831228
157	179	16792.7519107
157	41	22611.8838535
158	172	11764.936648
158	173	11781.3705454
158	179	1966.76811132
158	180	30088.1237751
158	33	12452.6369773
159	115	13466.6399062
159	118	1308.52948602
159	184	15231.4331863
159	181	9677.62528017
159	182	7795.43617576
159	24	9432.66696637
159	185	2005.46699261
160	11	8194.70795853
160	125	2539.35219352
160	186	15407.4150378
160	188	3284.50135385
-1	160	9892.70893983
161	62	5341.08139576
161	64	15929.1819708
161	12	17999.878656
161	65	13034.0768184
162	168	8601.57062636
162	13	3104.37390607
162	169	10060.3267967
-1	162	29472.7901543
163	135	4518.15707438
163	79	3772.96549494
163	56	4200.07521848
163	21	5613.7435828
164	135	5257.94673557
164	53	2224.79706699
164	90	2399.83691099
164	121	5323.00434279
164	189	5731.21424819
164	92	7608.42229115
165	93	4135.09071129
165	52	2666.5014287
165	137	6709.98410793
165	134	1548.15316104
165	92	3452.29393681
165	147	4926.23503952
165	166	6217.61448349
166	165	6217.61448349
166	134	2730.897771
166	94	2392.09956958
166	147	2845.89246182
166	58	3270.28500288
166	48	10165.8714505
167	100	2904.48486584
167	66	2614.07923457
167	0	1886.45660277
167	94	8309.16369836
167	148	2582.23770474
167	1	2899.86391791
167	17	260.644775037
168	14	7054.14943643
168	191	4797.22305547
168	162	8601.57062636
168	169	2166.87934341
168	170	4672.32302369
-1	168	4186.62480636
169	168	2166.87934341
169	162	10060.3267967
169	13	8450.3827249
169	10	3728.07723159
169	84	4264.88443481
169	146	7945.77016795
169	170	13210.8856213
170	14	6559.33086984
170	168	4672.32302369
170	10	7464.41007185
170	169	13210.8856213
171	40	1762.64256286
171	23	9230.63985708
171	112	13228.0555245
171	183	14904.298973
172	173	17428.7026619
172	174	22962.3314812
172	34	12155.1624188
172	157	1565.93311979
172	41	1446.82902846
172	180	17628.3632885
172	158	11764.936648
-1	172	18364.4495873
173	172	17428.7026619
173	179	2922.85747617
173	157	7972.24831228
173	158	11781.3705454
174	172	22962.3314812
174	34	12566.6427946
174	35	5224.48650475
174	41	12234.2227041
175	74	4691.26458186
175	9	10729.4606541
175	104	6377.76181962
175	150	20771.0688729
175	12	20470.4879286
-1	175	27741.6319352
176	78	409.803866159
176	5	14210.4394438
176	177	20398.2611999
176	192	9912.80896896
176	128	5466.8881042
-1	176	18169.063296
177	176	20398.2611999
177	128	10554.2910324
177	55	7362.74736642
177	140	7144.02589204
177	178	13077.4323513
-1	177	5143.20724381
178	177	13077.4323513
178	111	2655.01599507
178	40	15642.7310015
178	39	9929.10045777
178	140	11912.6188882
-1	178	12675.4965526
179	173	2922.85747617
179	157	16792.7519107
179	41	11548.7899876
179	158	1966.76811132
179	33	23441.212097
180	172	17628.3632885
180	7	7238.56146435
180	8	6620.73396045
180	158	30088.1237751
180	182	25816.7603151
180	33	3333.58382571
-1	180	49340.4937942
181	159	9677.62528017
181	184	8585.44289431
181	6	17724.8354143
181	182	20142.746006
181	91	9103.69392753
182	159	7795.43617576
182	6	3184.2136982
182	7	3074.84196066
182	180	25816.7603151
182	181	20142.746006
182	24	5413.78946246
182	25	3947.57742956
182	33	8338.92742919
183	143	4519.40567304
183	114	7999.991157
183	144	5443.95202078
183	26	10062.562241
183	32	7662.19220205
183	23	8035.00411158
183	171	14904.298973
-1	183	14849.3799356
184	16	2402.47769133
184	118	14853.7492709
184	159	15231.4331863
184	181	8585.44289431
184	91	4334.00870355
185	114	3569.15060983
185	115	6142.32389142
185	159	2005.46699261
185	24	5015.8314088
185	144	19419.2104017
185	25	7181.10933218
186	87	3602.57403629
186	15	7727.36576887
186	97	7925.23394188
186	125	907.320411664
186	160	15407.4150378
186	188	4247.71531052
187	109	14429.4263322
187	37	11503.6108908
187	38	5247.72983149
187	97	10894.0464049
187	188	8534.78219719
187	106	1124.39933426
188	187	8534.78219719
188	193	10329.8939303
188	160	3284.50135385
188	186	4247.71531052
-1	188	11328.9808104
189	56	6948.19351379
189	90	3334.6007768
189	164	5731.21424819
189	190	10324.9491065
190	21	1277.63884546
190	90	4853.49285605
190	189	10324.9491065
190	72	2020.58703061
190	132	1403.2716167
190	120	8060.98791963
191	11	10381.5763108
191	14	10549.6075472
191	124	5479.19013379
191	168	4797.22305547
-1	191	14835.3790283
192	5	17467.5114724
192	176	9912.80896896
192	193	15810.1235682
-1	192	38178.789515
193	5	3412.76468693
193	192	15810.1235682
193	37	15832.9335869
193	188	10329.8939303
-1	193	22718.6597622
194	61	12186.5276203
194	36	21792.8366372
-1	194	59810.284593
