0	3396	
1	4900	
2	3562	
3	8140	
4	2326	
5	6606	
6	3648	
7	6076	
8	2633	
9	3982	
10	5022	
11	4250	
12	2329	
13	3099	
14	5219	
15	3422	
16	4200	
17	3159	
18	1669	
19	4032	
20	7516	
21	2087	
22	2070	
23	2470	
24	1356	
25	3055	
26	7896	
27	6693	
28	3044	
29	6628	
30	3713	
31	4329	
32	5060	
33	3927	
34	5019	
35	3963	
36	3304	
37	6477	
38	4003	
39	3868	
40	59495	
