18	49	18380.6129016
19	2	5419.1298447
19	10	5203.31696002
19	39	9932.13085965
19	18	16484.0354237
19	28	5474.95393116
20	22	21658.3322125
20	12	9684.12311303
21	29	12835.9965448
21	30	4964.57287634
21	36	4442.92680688
21	37	6623.13029697
22	10	18379.0731955
22	20	21658.3322125
22	12	13940.1606511
22	25	1416.70706896
22	35	6698.56391783
22	28	702.912185789
22	11	9792.96967072
23	0	12822.7942234
23	24	29242.2047293
23	3	15489.4352035
23	18	7812.92704741
23	41	8856.08174708
23	1	44125.9634788
23	49	6557.92801491
24	23	29242.2047293
24	0	34011.8563086
24	6	4307.97632878
24	26	31791.5877952
24	4	4298.05335424
24	3	18482.460392
24	36	2225.27164276
24	27	1174.78789164
25	10	1616.0862497
25	22	1416.70706896
25	13	7838.12452132
25	12	32944.0072948
25	15	13415.4115338
25	38	9214.99059725
-1	25	11328.9808104
26	24	31791.5877952
26	6	32000.3491598
26	5	18116.1558271
26	4	12817.2583233
26	37	10004.2707461
27	24	1174.78789164
27	3	32352.6624805
27	30	5751.92359552
27	36	3631.4761558
27	18	7472.8624862
27	28	23785.3005069
28	10	10308.029779
28	22	702.912185789
28	30	6584.36471167
28	18	5835.71478712
28	27	23785.3005069
28	11	23483.392902
28	19	5474.95393116
29	5	12208.5441029
29	21	12835.9965448
29	30	3073.58755775
29	33	11354.2183733
29	37	4599.49369714
29	31	24630.9502274
29	32	8263.70001885
30	21	4964.57287634
30	29	3073.58755775
30	36	6099.14088278
30	27	5751.92359552
30	28	6584.36471167
30	11	8575.33977474
30	32	12548.6274702
31	29	24630.9502274
31	33	21186.7567846
31	16	40808.2188387
31	34	11858.7497601
31	32	21348.7241007
31	47	32245.8169996
32	29	8263.70001885
32	30	12548.6274702
32	34	11460.7723556
32	35	17270.586062
32	11	15057.3167481
32	31	21348.7241007
33	5	28038.3195444
33	46	9588.52800449
33	29	11354.2183733
33	31	21186.7567846
33	47	3681.43416675
34	16	13045.6521513
34	14	40009.7623622
34	35	17354.4289333
34	31	11858.7497601
34	32	11460.7723556
35	22	6698.56391783
35	12	20689.9433412
35	14	12442.4352652
35	8	3318.56578849
35	34	17354.4289333
35	11	10886.6059889
35	32	17270.586062
36	24	2225.27164276
36	4	10486.0603306
36	21	4442.92680688
36	30	6099.14088278
36	37	606.622133316
36	27	3631.4761558
37	26	10004.2707461
37	5	12640.2770118
37	4	11675.4485989
37	21	6623.13029697
37	29	4599.49369714
37	36	606.622133316
38	15	4474.49023436
38	25	9214.99059725
-1	38	7486.87120988
39	2	12751.1265475
39	10	4336.59160659
39	19	9932.13085965
40	0	22848.9152656
40	41	53448.9616491
-1	40	36908.8029053
41	23	8856.08174708
41	0	23448.7357567
41	40	53448.9616491
41	17	25353.9633426
41	1	7734.76594881
-1	41	24432.9376985
42	17	15463.388078
42	1	12628.6932282
42	45	21828.8682438
-1	42	10559.8154016
43	44	18121.6716956
43	45	6825.79617972
-1	43	27163.1235703
44	43	18121.6716956
44	45	8290.26900283
44	51	42254.3209862
-1	44	5179.26607604
45	1	7132.89920342
45	42	21828.8682438
45	43	6825.79617972
45	44	8290.26900283
45	49	982.625937301
45	51	29183.7150702
-1	45	14512.7337795
46	5	20940.0344305
46	7	53817.2718505
46	33	9588.52800449
46	52	30174.9535405
46	47	27884.3206749
46	48	31887.0330989
47	46	27884.3206749
47	33	3681.43416675
47	16	39214.3918492
47	52	33763.096162
47	31	32245.8169996
47	48	30203.2936247
48	46	31887.0330989
48	47	30203.2936247
49	23	6557.92801491
49	9	7537.00544664
49	2	4760.41383111
49	50	5353.94979438
49	18	18380.6129016
49	1	9676.47989936
49	45	982.625937301
49	51	14011.2336107
50	9	19537.7337171
50	13	2972.53247954
50	49	5353.94979438
50	51	18648.9563461
-1	50	12738.9291068
51	50	18648.9563461
51	44	42254.3209862
51	45	29183.7150702
51	49	14011.2336107
-1	51	5109.49513847
52	7	33783.3735502
52	46	30174.9535405
52	16	41986.4507158
52	47	33763.096162
-1	52	434777.953714
